url,label,first_seen,registrable_domain,suffix,source
https://bex.godaddysites.com/,1,2023-02-23 18:11:19+00:00,godaddysites.com,com,phishtank
https://rounious.info4572531.pro/,1,2026-07-28 18:04:05+00:00,info4572531.pro,pro,phishtank
https://klelnanzeigen-deutch.service-de249264.info/getpaymentm/241718444/m2,1,2026-07-13 18:55:47+00:00,service-de249264.info,info,phishtank
https://form.regularisationtax.com/explain,1,2026-06-05 09:58:16+00:00,regularisationtax.com,com,phishtank
https://updatelogin5666.boxmode.io/,1,2023-01-24 23:15:06+00:00,boxmode.io,io,phishtank
https://best-buy-105737.weeblysite.com/,1,2026-06-20 16:48:55+00:00,weeblysite.com,com,phishtank
https://forms.office.com/r/g8YG9tX1dn,1,2025-04-10 11:46:07+00:00,office.com,com,phishtank
https://arizona.gov-bhk.help/,1,2026-05-02 22:23:28+00:00,gov-bhk.help,help,phishtank
http://allegro.0120h95732.shop/,1,2026-07-10 19:14:53+00:00,0120h95732.shop,shop,phishtank
https://boringone.page/bttt,1,2025-11-25 17:13:21+00:00,boringone.page,page,phishtank
http://jerrybeers.com/,1,2024-02-02 14:55:54+00:00,jerrybeers.com,com,phishtank
https://gtttr.top/jp,1,2026-08-20 23:51:54+00:00,gtttr.top,top,phishtank
https://castillodetabernas.com/?gclid=EAIaIQobChMI59qE-Pu4_gIVeEFIAB3d6Q3OEAAYASAAEgK3XvD_BwE,1,2023-04-20 17:22:33+00:00,castillodetabernas.com,com,phishtank
https://about.readthedocs.com/tools/mkdocs/,0,2026-09-12 20:03:41+00:00,readthedocs.com,com,tranco:top-1m-20260913
https://startedio-trezox.zapier.app/io-start,1,2026-08-11 03:07:25+00:00,zapier.app,app,phishtank
https://www.bing.com/ck/a?!&&p=ff3f2b7d2c379bb0e30b30d9656f4ad873b28947b881d7e7222a3fd685b474c2JmltdHM9MTc0ODgyMjQwMA&ptn=3&ver=2&hsh=4&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly9mdW5kYWNhb2ludGVyYXJ0aXZlLm9yZy9jb21tb2RpdHkvMTQwOTU0Ni5odG1s&ntb=1,1,2025-06-03 14:02:52+00:00,bing.com,com,phishtank
https://expressrelay.bolt.host/index.html,1,2026-06-22 20:43:51+00:00,bolt.host,host,phishtank
https://partner-console.credit-agency-meta.com/,1,2026-05-11 14:12:44+00:00,credit-agency-meta.com,com,phishtank
https://citly.me/kQ5pe?campaign=40708,1,2025-07-07 20:10:47+00:00,citly.me,me,phishtank
https://psychiatria-kalisz.pl/wp-content/languages/DKB_new/loading_1.php,1,2026-06-10 10:36:26+00:00,psychiatria-kalisz.pl,pl,phishtank
https://podasalternativa.com.br/main/gggg/arubaaufix/web/authen.php?web/auth/arub12,1,2026-07-03 15:31:09+00:00,podasalternativa.com.br,com.br,phishtank
https://hotm.art/vAZ5MfUZ,1,2022-06-30 14:36:57+00:00,hotm.art,art,phishtank
https://bgabrasivi.com/dag/wogd,1,2026-08-21 11:15:51+00:00,bgabrasivi.com,com,phishtank
https://gov-ock.help/,1,2026-05-03 01:00:14+00:00,gov-ock.help,help,phishtank
http://allegrolokalnie.pl-1938281937.lat/,1,2026-06-28 12:10:54+00:00,pl-1938281937.lat,lat,phishtank
https://slack.com/intl/en-in/solutions/distance-learning,0,2026-09-12 19:47:20+00:00,slack.com,com,tranco:VALIDATION-POOL
https://flowcv.me/snsjshhg,1,2024-06-10 07:59:40+00:00,flowcv.me,me,phishtank
https://renewvisvalley.com/,1,2026-03-08 21:45:03+00:00,renewvisvalley.com,com,phishtank
https://nahmiasabogados.com/google0029vaa4obn65yde5rx4m91h.html,1,2026-07-01 12:50:50+00:00,nahmiasabogados.com,com,phishtank
https://www.aparat.com/sitemap_3.xml,0,2026-09-12 20:09:16+00:00,aparat.com,com,tranco:top-1m-20260913
https://goo.su/MVEtfov,1,2026-05-18 07:00:08+00:00,goo.su,su,phishtank
https://espaces-prims.com/,1,2026-08-06 23:15:23+00:00,espaces-prims.com,com,phishtank
https://www.dpdlocakz.cyou/com/,1,2026-04-30 23:08:14+00:00,dpdlocakz.cyou,cyou,phishtank
https://healthsprings.docis.io/signature-image/booke/register/,1,2023-12-23 15:24:47+00:00,docis.io,io,phishtank
https://calendly.com/,0,2026-09-12 19:59:27+00:00,calendly.com,com,tranco:top-1m-20260913
https://linqapp.com/rtyui,1,2025-11-30 10:33:30+00:00,linqapp.com,com,phishtank
https://allegrolokalnie.ofeta-1413.sbs/,1,2026-06-28 22:05:21+00:00,ofeta-1413.sbs,sbs,phishtank
https://irsci.net/,1,2026-08-21 17:11:38+00:00,irsci.net,net,phishtank
http://asdfghjklbnm-lpbgjju0gp.edgeone.dev/english.html,1,2026-06-29 03:46:37+00:00,edgeone.dev,dev,phishtank
https://websbc-caird.nicholaiso.com/memx/force_goriyo/onlinecasino.jsp/dk=hp_008_0021756_hd?_eat=valid_20260630041601_be1c1793d10871fbfeeeb4d0b4501567,1,2026-06-29 21:44:13+00:00,nicholaiso.com,com,phishtank
https://lite.evernote.com/note/9921e238-b9a4-df93-4dd9-00a82feab8e5,1,2025-02-05 22:19:20+00:00,evernote.com,com,phishtank
https://www.mercadolibre.com.mx/glossary/H/1,0,2026-09-12 20:09:16+00:00,mercadolibre.com.mx,com.mx,tranco:top-1m-20260913
https://mascixs.us.cc/5g/home.html,1,2026-07-27 03:01:15+00:00,us.cc,cc,phishtank
https://odesli.co/b5fwqf0qxdk53,1,2024-08-30 09:21:59+00:00,odesli.co,co,phishtank
https://linkin.bio/online-kvish6/,1,2025-07-25 12:50:10+00:00,linkin.bio,bio,phishtank
https://h5c9jsw71.ukit.me/,1,2024-04-27 18:02:20+00:00,ukit.me,me,phishtank
https://secure.oldschool.com-u.cz/loginform.php,1,2026-08-04 23:47:00+00:00,com-u.cz,cz,phishtank
https://linkurl.pk/urfcrAzR,1,2026-04-06 00:23:26+00:00,linkurl.pk,pk,phishtank
https://email-facturation-prime.com/?token=4e2edfcc,1,2026-06-12 14:08:09+00:00,email-facturation-prime.com,com,phishtank
https://pedestrian.jp/b/?r&getMy-5v9nTp6,1,2023-03-06 16:21:15+00:00,pedestrian.jp,jp,phishtank
https://micrs0ft0nlineview.mfs.gg/nrIn0yO,1,2026-02-07 14:20:22+00:00,mfs.gg,gg,phishtank
https://silverstarr.framer.website/,1,2026-05-16 22:47:57+00:00,framer.website,website,phishtank
https://metaamusk-un-wuleet.gitbook.io/login,1,2026-08-01 18:09:12+00:00,gitbook.io,io,phishtank
https://stee669.wixsite.com/my-site,1,2023-07-17 22:56:14+00:00,wixsite.com,com,phishtank
https://ronge.co.za/.zz28/?email=email@address.hu,1,2026-01-30 10:00:04+00:00,ronge.co.za,co.za,phishtank
https://actual348bhd49.yzz.me/?i=1,1,2026-06-21 00:50:49+00:00,yzz.me,me,phishtank
http://rabby-web.app/,1,2026-04-15 07:55:12+00:00,rabby-web.app,app,phishtank
https://xfiniity-update.square.site/,1,2026-08-09 23:07:25+00:00,square.site,site,phishtank
https://www.kaspersky.com/about/contact,0,2026-09-12 19:57:18+00:00,kaspersky.com,com,tranco:top-1m-20260913
https://www.powr.io/media-gallery/i/41166190,1,2026-05-26 17:09:06+00:00,powr.io,io,phishtank
https://www.achmea.nl/hoe-wij-het-verschil-maken,0,2026-09-12 19:57:18+00:00,achmea.nl,nl,tranco:top-1m-20260913
https://amazonnworld.standard.us-east-1.oortstorages.com/fitsal.vhb?eta=,1,2026-02-05 08:09:14+00:00,oortstorages.com,com,phishtank
https://www.tipf8rs3xheswl0lzzb02v1osuilufrm.waak2735.de/myMail/index.php,1,2026-08-10 14:09:18+00:00,waak2735.de,de,phishtank
https://www.powr.io/media-gallery/i/41163046,1,2026-05-24 17:23:26+00:00,powr.io,io,phishtank
https://buildyourfutureecuador.free.nf/,1,2026-06-15 01:53:26+00:00,free.nf,nf,phishtank
https://kdvxx3a.lat/9ncr9hdj/0QSA9q/37untY,1,2026-06-01 11:39:13+00:00,kdvxx3a.lat,lat,phishtank
https://vandaykgafdiratyg.cfolks.pl/xw/rvv/auth/log.php,1,2026-07-14 09:28:04+00:00,cfolks.pl,pl,phishtank
https://netempresas.suporteinternopj.digital/,1,2026-05-25 18:35:49+00:00,suporteinternopj.digital,digital,phishtank
https://docs.zoom.us/doc/WF_wiAnVSjG8rkgkBIdF8A,1,2025-07-25 09:31:01+00:00,zoom.us,us,phishtank
https://cripthub.org/,1,2026-06-11 09:04:31+00:00,cripthub.org,org,phishtank
"https://www.adsensecustomsearchads.com/afs/ads?adtest=off&psid=3113057640&pcsa=false&channel=pid-bodis-gcontrol202,pid-bodis-gcontrol97,pid-bodis-gcontrol317,pid-bodis-gcontrol151,pid-bodis-gcontrol471&client=dp-bodis31_3ph&r=m&hl=fr&ivt=0&rpbu=http://bint1623.hyperphp.com?caf&i=1&max_radlink_len=50&type=3&uiopt=false&swp=as-drid-2894319533101138&oe=UTF-8&ie=UTF-8&fexp=21404,17300002,17301383,17301421,17301431,17301433,17301436,71847096&client_gdprApplies=1&format=r3&nocache=4561709747233841&num=0&output=afd_ads&domain_name=bint1623.hyperphp.com&v=3&bsl=8&pac=2&u_his=2&u_tz=60&dt=1709747233842&u_w=800&u_h=600&biw=1920&bih=1080&psw=1920&psh=972&frm=0&uio=-&cont=rs&drt=0&jsid=caf&jsv=610814804&rurl=http://bint1623.hyperphp.com/?i=1",1,2024-03-07 10:58:27+00:00,adsensecustomsearchads.com,com,phishtank
http://allegro-lokalnie.938327382939129gfog.sbs/,1,2026-04-24 23:23:07+00:00,938327382939129gfog.sbs,sbs,phishtank
https://www.tplinkcloud.com/download.php,0,2026-09-12 19:59:27+00:00,tplinkcloud.com,com,tranco:top-1m-20260913
https://www.tumblr.com/policy/terms-of-service,0,2026-09-12 19:57:18+00:00,tumblr.com,com,tranco:top-1m-20260913
https://odile.serv7231.pro/,1,2026-04-17 23:14:23+00:00,serv7231.pro,pro,phishtank
https://email-classplus.co/?token=8345596a,1,2026-08-03 16:29:17+00:00,email-classplus.co,co,phishtank
http://czech-power.4fan.cz/redirection.php,1,2026-01-24 16:40:45+00:00,4fan.cz,cz,phishtank
http://allegrolokalnie.pl789173.shop/,1,2026-08-16 12:56:07+00:00,pl789173.shop,shop,phishtank
https://bunny.net/cdn/perma-cache,0,2026-09-12 19:57:18+00:00,bunny.net,net,tranco:top-1m-20260913
https://ip-api.com/docs/correction,0,2026-09-12 19:59:27+00:00,ip-api.com,com,tranco:top-1m-20260913
https://www.mediatek.com/products/iot/genio-iot,0,2026-09-12 19:59:27+00:00,mediatek.com,com,tranco:top-1m-20260913
https://seespa-am-bodensee.de/,1,2023-02-17 04:38:42+00:00,seespa-am-bodensee.de,de,phishtank
https://glovacki.ext5710441.pro/,1,2026-05-16 13:34:01+00:00,ext5710441.pro,pro,phishtank
https://www.nordstrom.com/content-sitemap.xml,0,2026-09-12 19:47:20+00:00,nordstrom.com,com,tranco:VALIDATION-POOL
https://cfkyb0.webwave.dev/,1,2024-03-08 21:20:04+00:00,webwave.dev,dev,phishtank
http://allegrolokalnie.id-38247ns4.click/,1,2026-07-16 23:53:37+00:00,id-38247ns4.click,click,phishtank
https://forms.gle/WvepASAV5GBX1BTB6,1,2023-03-11 19:34:24+00:00,forms.gle,gle,phishtank
https://allegro.343984y398h.bond/,1,2026-04-04 05:07:43+00:00,343984y398h.bond,bond,phishtank
https://www.digitalocean.com/resources/articles/digitalocean-vs-fireworks-ai,0,2026-09-12 19:47:20+00:00,digitalocean.com,com,tranco:VALIDATION-POOL
http://allegrolokalnie.oferta7259489.click/,1,2026-06-12 20:44:40+00:00,oferta7259489.click,click,phishtank
https://paypay-card.gjqrczf.cn/fingerprint.php/,1,2026-05-21 06:20:18+00:00,gjqrczf.cn,cn,phishtank
https://www.seznam.cz/zdroj/5159-read-zone,0,2026-09-12 20:03:41+00:00,seznam.cz,cz,tranco:top-1m-20260913
https://us-east-2.protection.sophos.com/?d=securence.com&u=aHR0cHM6Ly91cmwtc2hpZWxkLnNlY3VyZW5jZS5jb20vP3A9MS4xJnI9b3JhbWlyZXolNDB5bWZsYXdsbHAuY29tJnNpZD0xNzc2Mzg0MDYxOTAzLTAwNi0wMDI2NTQ3NSZzPWZsZDNpb2ZqJm49YnR3bWwzcmphJm1zPTEuMCUyQzEuMCUyQzAuMCUyQzAuMCZ1PWh0dHBzJTNBJTJGJTJGc2VjdXJlLXdlYi5jaXNjby5jb20lMkYxbzJOZ3RmSWFJbk5oM2dHU0tyeGViblUtV3BLOG5POFVzWk5OcmZrbTV1eHViaXZiS1QzU3ZXN0I1RVh1SzBsdVlPaFhrTHdsZGxYc0JEdVVUUXJQeWRUZlBXXzJ1RnJ3elFodWljOTV3cFlTdXlCZFlvMjk2b2Y5N29ZNTcxTDA5dUZvSG84OGluSnh3MXNUMU9EdUFCdW5Na2hjZnJrTDhyNDZ1cTRmMThxOFBWNnNqN0F1dGtqejRjNjhUcm9rbUdFRFpaQUVIWUJOU21qRmhOa3hWQW1XdlV6Q0syRXdNanJaMUNvd1Y3UDh3V1V0d1VoVHFfenBWM21PUlpwZGFScXdidm4zLUJaZ0dsQkdieFYzYi1neDk2R3NidUl2WXZFUmltLUM5S2V0cUMtd3UyZ1YzZVVoaFQ0R0pXdm1mUUNheUhnOUlPUFZ1blVCZnF5eWk0V1JCbXFFR3otOEstMFdyQTVfa1hzblR2Uk14akV3T1hsX1pqbGc2bzhUT1ZreWFxalBhY0pvSzVLdjRab1hIZyUyRmh0dHBzJTI1M0ElMjUyRiUyNTJGdXRzam8uY29tJTI1MkY=&i=NWQ3NmFjYTU0NWUxN2EwZTY5MGVlNjg0&t=ZlJlR0hrNnoxRlA2STZtRzRRL1FEWDVIeGR1bFNqaE5kKytTK1lLMDlWVT0=&,1,2026-04-17 13:09:34+00:00,sophos.com,com,phishtank
https://reeselarson.wixsite.com/so/tr/c43282ca-5fd5-4043-8e73-95332562bc5f/c?w=zHH5c4mvx35sSbTYvosSJB-iiHNFB8XrbYpQ-XRij9g.eyJ1IjoiaHR0cHM6Ly9yZWVzZWxhcnNvbi53aXhzaXRlLmNvbS9zby90ci9jNDMyODJjYS01ZmQ1LTQwNDMtOGU3My05NTMzMjU2MmJjNWYiLCJjIjoiMjMwZmE2MWItM2UzYS00MDY0LWJmYjItZGUwMjJmMGFlMDhlIiwibSI6Im1haWwiLCJyaSI6IjIzMGZhNjFiLTNlM2EtNDA2NC1iZmIyLWRlMDIyZjBhZTA4ZSIsInJ0IjoiQ29udGFjdCJ9,1,2026-07-16 13:28:00+00:00,wixsite.com,com,phishtank
http://testificaria.us/update/index.php?emp=aaaa@example.jp,1,2026-08-10 03:27:55+00:00,testificaria.us,us,phishtank
https://1hb2hg3.skin/xv8bimu7/IcNNZr/Lmq4oK,1,2026-07-20 13:20:07+00:00,1hb2hg3.skin,skin,phishtank
https://allegrolokalnie.lokalna-ofeta2192231.sbs/oferta/Oculus-Quest-3-z-akcesoriami-i-oryginalny...,1,2026-07-23 06:23:21+00:00,lokalna-ofeta2192231.sbs,sbs,phishtank
https://dev.epicgames.com/documentation/en-us/twinmotion/twinmotion-documentation,0,2026-09-12 20:09:16+00:00,epicgames.com,com,tranco:top-1m-20260913
https://glsgroup-ptzs.cfd/pts,1,2026-05-04 08:46:12+00:00,glsgroup-ptzs.cfd,cfd,phishtank
https://zahlung-uberweisung.cfd/,1,2026-03-10 02:40:47+00:00,zahlung-uberweisung.cfd,cfd,phishtank
https://qr-codes.io/Cmaroe,1,2026-06-12 19:37:18+00:00,qr-codes.io,io,phishtank
https://clietnit.barbarasherrod.com/index.php,1,2026-08-16 09:56:52+00:00,barbarasherrod.com,com,phishtank
https://isabelle.suiv-expd002.pro/as.php,1,2026-04-23 20:14:25+00:00,suiv-expd002.pro,pro,phishtank
https://cesnet.adianjing.com/,1,2026-05-18 09:40:06+00:00,adianjing.com,com,phishtank
https://allegrolokalnie.lokalna-oferta76129.cfd/oferta/AMD-Ryzen-7-7800X3D-+-ASUS-ROG-STRIX-B650.WIFI-%7C-Nowe-%7C-Fabrycznie-zapakowane/498527187,1,2026-06-01 01:31:24+00:00,lokalna-oferta76129.cfd,cfd,phishtank
https://colagenoyhialuronico.com/deal/jozpfftevx,1,2026-08-17 03:54:57+00:00,colagenoyhialuronico.com,com,phishtank
http://allegrolokalnie.id-8343m3243.click/oferta/iphone-15-256gb-kolor-czarny/627268311,1,2026-07-18 20:53:07+00:00,id-8343m3243.click,click,phishtank
https://drive-cloud.app/,1,2026-08-13 14:49:29+00:00,drive-cloud.app,app,phishtank
https://group-transfer.s3.us-west-2.amazonaws.com/4L5djpcG?em=redacted@abuse.ionos.com,1,2026-02-28 00:46:46+00:00,amazonaws.com,com,phishtank
https://www.forter.com/platform/fraud-management/,0,2026-09-12 19:57:18+00:00,forter.com,com,tranco:top-1m-20260913
https://www.firstsecurityreserve.com/,1,2025-06-29 14:22:31+00:00,firstsecurityreserve.com,com,phishtank
https://www.epa.gov/environmental-topics,0,2026-09-12 20:09:16+00:00,epa.gov,gov,tranco:top-1m-20260913
https://qkvbnwkialin.sparkasse.surf/,1,2026-05-08 11:30:15+00:00,sparkasse.surf,surf,phishtank
https://linkurl.pk/PielvBvk,1,2026-04-13 12:36:45+00:00,linkurl.pk,pk,phishtank
https://allianceswisspass.live.itonicsit.de/de/user/login?destination=type_umsetzungsprojekt/32/details,1,2023-05-15 11:09:22+00:00,itonicsit.de,de,phishtank
https://www.digitalocean.com/solutions/website-hosting,0,2026-09-12 19:47:20+00:00,digitalocean.com,com,tranco:VALIDATION-POOL
http://allegrolokalnie.wiosna-2026-735214.click/oferta/Aparat-Ricoh-GR-III-X-HDF-Zestaw?id=2a4R9F4V2v4y4j4A9b1n9S0P8P0I4G6c,1,2026-06-08 14:41:06+00:00,wiosna-2026-735214.click,click,phishtank
https://bafkreia6tn4q5tjeuu6bniducfjdawtuih44wrq7jihqo47esd2q2m54g4.ipfs.inbrowser.link/?eta=study@mup.cz,1,2026-06-22 08:58:39+00:00,inbrowser.link,link,phishtank
https://www.cornell.edu/academics/,0,2026-09-12 19:59:27+00:00,cornell.edu,edu,tranco:top-1m-20260913
http://eagle-tex.cn/,1,2023-07-06 19:06:35+00:00,eagle-tex.cn,cn,phishtank
https://allegrolokalnie.64839029.xyz/oferta/lego-technics-12-kg-silnik-zestawy-529608,1,2026-06-17 06:29:59+00:00,64839029.xyz,xyz,phishtank
https://www.cognitoforms.com/DjhnfhDjfhfdn/SignInWithYourEmailAddressAndPasswordToViewDocument,1,2024-07-28 23:20:49+00:00,cognitoforms.com,com,phishtank
https://www.theguardian.com/politics/2026/sep/12/christopher-harborne-matches-36m-reform-donation-of-ben-zelo,0,2026-09-12 19:47:20+00:00,theguardian.com,com,tranco:VALIDATION-POOL
https://m7pr2qn.qpon/fdpi3afz/,1,2026-07-27 15:05:16+00:00,m7pr2qn.qpon,qpon,phishtank
https://www.relance-peage-ulys.com/,1,2026-06-29 06:48:54+00:00,relance-peage-ulys.com,com,phishtank
http://a01l1-a01lw3bma1l.wasmer.app/,1,2026-07-28 16:15:16+00:00,wasmer.app,app,phishtank
https://app.consultartroca.live/,1,2025-12-10 16:55:48+00:00,consultartroca.live,live,phishtank
https://helpcsp.hosted.phplist.com/lists/?p=subscribe&id=1,1,2024-09-16 12:48:32+00:00,phplist.com,com,phishtank
https://toddb007.myportfolio.com/,1,2023-02-17 19:36:36+00:00,myportfolio.com,com,phishtank
https://webforms.salesmate.io/webforms/,1,2023-04-22 20:57:27+00:00,salesmate.io,io,phishtank
https://docs.gravatar.com/changelog/,1,2025-01-06 21:02:33+00:00,gravatar.com,com,phishtank
https://passage-relais87.com/,1,2026-05-11 13:16:39+00:00,passage-relais87.com,com,phishtank
https://r6l352kjzvgku.mocha.app/,1,2026-07-11 13:15:12+00:00,mocha.app,app,phishtank
http://www.pcn-noticeu.top/com/,1,2026-05-21 22:54:00+00:00,pcn-noticeu.top,top,phishtank
https://onne.link/suafaturatacdao?gclid=EAIaIQobChMI09nB8qrN_AIVF43ICh3cWgi3EAAYASAAEgIf1vD_BwE,1,2023-01-17 11:44:16+00:00,onne.link,link,phishtank
https://ohobzewgfqy.ca6a8b74-32ac-45ea-84f0-fb607b8789ab.click/64cde040-2235-45be-a3f6-4dcd6c886dbe.php,1,2026-05-26 19:30:13+00:00,ca6a8b74-32ac-45ea-84f0-fb607b8789ab.click,click,phishtank
https://www.capgemini.com/it-it/,0,2026-09-12 19:57:18+00:00,capgemini.com,com,tranco:top-1m-20260913
http://allegro.pl-oferta4797997.click/,1,2026-04-03 00:19:25+00:00,pl-oferta4797997.click,click,phishtank
http://allegrolokalnie.pl-oferta29392817.click/,1,2026-06-25 21:56:03+00:00,pl-oferta29392817.click,click,phishtank
http://allegrolokainie.pl-1284339.shop/,1,2026-07-06 08:33:23+00:00,pl-1284339.shop,shop,phishtank
https://pichinchaencuesta.biz/8AyZdN8305?adset_name=%7B%7Badset.name%7D%7D&amp;adset_id=%7B%7Badset.id%7D%7D&amp;ad_id=%7B%7Bad.id%7D%7D&amp;campaign_name=%7B%7Bcampaign.name%7D%7D&amp;utm_source=%7B%7Butm_source%7D%7D&amp;placement=%7B%7Bplacement%7D%7D&amp;site_source_name=%7B%7Bsite_source_name%7D%7D&amp;ad_campaign_id=%7B%7Bcampaign.id%7D%7D,1,2026-07-20 23:54:03+00:00,pichinchaencuesta.biz,biz,phishtank
https://duolingo-subscriptions.bolt.host/,1,2026-08-01 16:46:03+00:00,bolt.host,host,phishtank
https://scan.page/708tSs,1,2026-07-02 08:05:51+00:00,scan.page,page,phishtank
https://zpr.io/ZxJLhMbUcp37,1,2024-03-30 09:03:01+00:00,zpr.io,io,phishtank
https://ken-shun.zy3852.pro/as.php,1,2026-05-12 07:28:29+00:00,zy3852.pro,pro,phishtank
https://70158364.xyz/ylprzghg/jniolM/l8xV3O,1,2026-05-19 13:31:38+00:00,70158364.xyz,xyz,phishtank
https://share.google/hiY1oVGEjJBzhEFXH,1,2026-06-21 12:45:35+00:00,share.google,google,phishtank
https://bc2eiyj07.ukit.me/,1,2025-10-30 17:53:18+00:00,ukit.me,me,phishtank
https://www.ubisoft.com/sitemap/mario-rabbids/sparks-of-hope/sitemap.xml,0,2026-09-12 20:09:16+00:00,ubisoft.com,com,tranco:top-1m-20260913
https://raphael.direct4572155.pro/,1,2026-08-07 22:36:10+00:00,direct4572155.pro,pro,phishtank
https://workdrive.zoho.com/file/v10n51ff5b12dbcd244689e2cf34c85cd9be5,1,2025-03-05 23:42:49+00:00,zoho.com,com,phishtank
https://www.dc.crsorgi.gov.in.index.crs.certificate4.com/general-public,1,2026-07-27 07:00:36+00:00,certificate4.com,com,phishtank
https://geo.ipify.org/faq,0,2026-09-12 19:59:27+00:00,ipify.org,org,tranco:top-1m-20260913
https://fraudteam-eemobile.com/,1,2025-04-24 09:02:59+00:00,fraudteam-eemobile.com,com,phishtank
https://fleek.ipfs.io/,1,2023-09-26 12:49:26+00:00,ipfs.io,io,phishtank
http://allegrolokalnie.ofeta-59345.shop/,1,2026-07-01 13:27:12+00:00,ofeta-59345.shop,shop,phishtank
https://linqapp.com/ertyuy?r=link,1,2025-11-21 10:30:50+00:00,linqapp.com,com,phishtank
https://link-1763570051.allvaluelink.com/newbillaudio,1,2025-11-20 09:22:43+00:00,allvaluelink.com,com,phishtank
https://smapyuwvv.021110f6-5146-4ad7-abf0-b91adf8d5ff3.click/ab753813-65b8-4970-99d4-b2b2abc212e6.php,1,2026-05-29 19:30:16+00:00,021110f6-5146-4ad7-abf0-b91adf8d5ff3.click,click,phishtank
https://attwebde45.weeblysite.com/,1,2026-04-19 10:46:41+00:00,weeblysite.com,com,phishtank
https://www.douyin.com/recovery_account/,0,2026-09-12 20:09:16+00:00,douyin.com,com,tranco:top-1m-20260913
https://random.emailsview.app/KYC_MPS/?em=random@random.com,1,2026-05-12 13:54:54+00:00,emailsview.app,app,phishtank
https://custody--trezur-shuite.framer.media/support,1,2026-05-28 16:00:38+00:00,framer.media,media,phishtank
https://ln.run/FHxcc,1,2026-08-11 23:49:46+00:00,ln.run,run,phishtank
https://www.xvideos.com/sitemap_main_gay.xml,0,2026-09-12 20:03:41+00:00,xvideos.com,com,tranco:top-1m-20260913
https://jukeboxparty.de/index.php?rid=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FBgfz2B3PrnOKH.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjY1NzI2ZTY1NzU2NTcyNmUyZTczNzA2YjJkNzQ2MTZlMmU3NDZmNzAyZjczNzQ2MTcyNzQyZTcwNjg3MDIzNjM0ZjY2NTQ2ZDQ4NGU0MQ%3D%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,1,2026-06-21 12:45:10+00:00,jukeboxparty.de,de,phishtank
https://facturealo166.top/,1,2026-06-29 03:04:16+00:00,facturealo166.top,top,phishtank
https://aacredltvnlan-online.top/?secure_connect=f523c*&_subid=15ld5h3.4c.247h3&_token=2uf24e51b2oceh.1783620894.4.2947b5aa89f254d52b2e39a50828bc86,1,2026-07-08 20:39:00+00:00,aacredltvnlan-online.top,top,phishtank
https://supabase.com/edge-functions,0,2026-09-12 20:09:16+00:00,supabase.com,com,tranco:top-1m-20260913
https://personasgalclla.com/,1,2026-08-03 16:19:57+00:00,personasgalclla.com,com,phishtank
https://www.61ph.cn/home,1,2026-05-24 12:11:14+00:00,61ph.cn,cn,phishtank
https://schweizdzz.blogspot.tw/,1,2024-08-22 15:30:43+00:00,blogspot.tw,tw,phishtank
https://bhabanagarafoundation.org/parolifts/MayRFP.php,1,2026-05-21 07:18:36+00:00,bhabanagarafoundation.org,org,phishtank
https://allegro.12-3102938h4.xyz/lokalnie/?id=5F9u3x2V6O7k6U8d7M5Z8u3i5g4d4P5t,1,2026-06-15 19:23:25+00:00,12-3102938h4.xyz,xyz,phishtank
https://genius.com/Geolier-per-noi-lyrics,0,2026-09-12 20:09:16+00:00,genius.com,com,tranco:top-1m-20260913
https://www.cbsnews.com/losangeles/live/,0,2026-09-12 20:03:41+00:00,cbsnews.com,com,tranco:top-1m-20260913
https://comfirmationdloginindesk.company.site/,1,2025-01-22 16:16:07+00:00,company.site,site,phishtank
https://www.fidelity.com/terms-of-use,0,2026-09-12 20:09:16+00:00,fidelity.com,com,tranco:top-1m-20260913
https://reurl.cc/nYq3Rv,1,2025-08-19 13:14:41+00:00,reurl.cc,cc,phishtank
http://allegrolokalnie.ofeta84271.cfd/,1,2026-07-24 18:54:58+00:00,ofeta84271.cfd,cfd,phishtank
https://nacex.esvfx.shop/mPAqfHcKmf,1,2026-04-03 00:31:54+00:00,esvfx.shop,shop,phishtank
http://allegro-lokalnie.9219120h03403.top/,1,2026-07-07 15:55:15+00:00,9219120h03403.top,top,phishtank
https://mdexpress.graviontech.com/,1,2026-08-19 05:11:41+00:00,graviontech.com,com,phishtank
https://zpr.io/Ud4H3JrYUsd2,1,2026-05-03 00:56:37+00:00,zpr.io,io,phishtank
https://klelnanzeigen-deutch.gsjhmye.com/Yu3xzCCbL0?m=8,1,2026-06-09 14:41:14+00:00,gsjhmye.com,com,phishtank
http://allegrolokalnie.id-8343m3243.click/,1,2026-07-18 20:52:55+00:00,id-8343m3243.click,click,phishtank
https://fbrhxy.cfd/qOphEi,1,2026-08-04 13:07:48+00:00,fbrhxy.cfd,cfd,phishtank
https://dash.bunny.net/auth/register?pk_buttonlocation=cta1&pk_buttonurl=homepage,0,2026-09-12 19:57:18+00:00,bunny.net,net,tranco:top-1m-20260913
